"","time","pstate1","pstate2","pstate3","pstate4","se1","se2","se3","se4"
"64",5.05347222217824,0.495189520771537,0.331560702142432,0.164069587959649,0.0091801891263821,0.0504540855824401,0.0472678745690117,0.03704421556124,0.00620783904330936
"65",5.16666666662786,0.494926771828882,0.321551347460239,0.174078942641842,0.00944293806903742,0.0504443657044827,0.0468983102932265,0.0379594356954716,0.00634410128470402
"66",5.18819444440305,0.494657025227713,0.311580344041163,0.184049946060918,0.0097126846702065,0.0504350919598354,0.0465037651093028,0.0388215967462927,0.00648651192812002
"67",5.33333333337214,0.484305466706715,0.32193190256216,0.184049946060918,0.0097126846702065,0.0504336738149398,0.0469121728992506,0.0388215967462927,0.00648651192812002
"68",5.375,0.484037560329458,0.311799762299278,0.1941820863238,0.00998059104746342,0.0504241883873754,0.0465199385587102,0.0396613980207318,0.00662727621551093
"69",5.41666666662786,0.483764005937723,0.301774080778351,0.204207767844728,0.0102541454391992,0.0504152288593965,0.0461004484318414,0.0404432068784922,0.00677340643121311
"70",5.45833333325572,0.483476893322963,0.291584081464084,0.214397767158995,0.0105412580539585,0.0504065940843065,0.0456511754326786,0.0412016323178575,0.00692907028194017
"71",5.65138888882939,0.483178452941408,0.281343628406101,0.224638220216978,0.010839698435514,0.0503984592515894,0.0451736245303783,0.0419267788285642,0.00709323898311324
"72",5.66180555557366,0.472940595119058,0.29158148622845,0.224638220216978,0.010839698435514,0.0503604285988182,0.0456409077455387,0.0419267788285642,0.00709323898311324
"73",5.66666666662786,0.472645782180274,0.281240227870051,0.234979478575377,0.0111345113742984,0.0503521185692669,0.0451656305885782,0.0426272628659353,0.0072542087177121
"74",5.72916666662786,0.472334768668705,0.270711051319578,0.24550865512585,0.0114455248858669,0.0503442429121163,0.0446615991850165,0.0433134548435862,0.00742629287692561
"75",5.91666666662786,0.472015923432751,0.260314016482356,0.255905689963072,0.0117643701218212,0.0503371365057812,0.0441253153474357,0.0439474646195306,0.00760508119499598
"76",6.0131944444729,0.461833580713632,0.270496359201475,0.255905689963072,0.0117643701218212,0.0502703439897102,0.0446407268104077,0.0439474646195306,0.00760508119499598
"77",6.02430555562023,0.461528480561715,0.26032938230887,0.266072666855677,0.0120694702737389,0.0502633006438477,0.044102303007499,0.0445192310818197,0.00777487803291797
"78",6.05833333334886,0.461205552950338,0.249965956119901,0.276436093044646,0.0123923978851156,0.0502568017526265,0.0435364289862634,0.0450847392673877,0.00795669453084653
"79",6.0625,0.460871185187198,0.239655349127341,0.286746700037206,0.0127267656482557,0.0502511209479115,0.0429369463602654,0.0456130208707464,0.00814714810036144
