"","time","Haz","time.1","varHaz"
"180",5.66180555557366,0.0379912534045737,5.66180555557366,-9.73240330594971e-17
"181",5.66666666662786,0.0394412187347148,5.66666666662786,-1.01007759516675e-16
"182",5.72916666662786,0.0409718167353441,5.72916666662786,-1.0489009156609e-16
"183",5.91666666662786,0.0425419903987382,5.91666666662786,-1.08876377105708e-16
"184",6.0131944444729,0.0425419903987382,6.0131944444729,-1.12167624919456e-16
"185",6.02430555562023,0.044078639079475,6.02430555562023,-1.16201379937843e-16
"186",6.05833333334886,0.0457061516274669,6.05833333334886,-1.20467117835693e-16
"187",6.0625,0.0473925009552081,6.0625,-1.24889607716286e-16
"188",6.07638888887595,0.0491621350681511,6.07638888887595,-1.29529321773932e-16
"189",6.22916666662786,0.0491621350681511,6.22916666662786,-1.3362369321617e-16
"190",6.35833333327901,0.0491621350681511,6.35833333327901,-1.37782346097133e-16
"191",6.41666666662786,0.0508689772060488,6.41666666662786,-1.42536221260872e-16
"192",6.5493055555271,0.0508689772060488,6.5493055555271,-1.46906873879607e-16
"193",6.64583333325572,0.0525587989979486,6.64583333325572,-1.51762606094021e-16
"194",6.85416666662786,0.0525587989979486,6.85416666662786,-1.56460490935126e-16
"195",6.89583333325572,0.0542682498939665,6.89583333325572,-1.61518464457477e-16
"196",7.08750000002328,0.0542682498939665,7.08750000002328,-1.66450225974326e-16
"197",7.15486111107748,0.0542682498939665,7.15486111107748,-1.71592629025601e-16
"198",7.41666666662786,0.05590289842512,7.41666666662786,-1.76734168937997e-16
"199",7.8881944444729,0.05590289842512,7.8881944444729,-1.82265140997864e-16
"200",7.89583333337214,0.05590289842512,7.89583333337214,-1.87900744225946e-16
"201",7.91666666662786,0.0590339325805738,7.91666666662786,-1.98372086794245e-16
"202",8.28333333332557,0.060730514039021,8.28333333332557,-2.04047571856854e-16
"203",8.37708333332557,0.0624911303544593,8.37708333332557,-2.09940748214127e-16
"204",8.59236111107748,0.0643208049215116,8.59236111107748,-2.16068976884607e-16
"205",8.64583333325572,0.0662489361450713,8.64583333325572,-2.22525305204556e-16
"206",8.78125,0.0662489361450713,8.78125,-2.29512686520231e-16
"207",8.83333333325572,0.0682026652412651,8.83333333325572,-2.36250749645699e-16
"208",8.875,0.0702690656814128,8.875,-2.43374742113473e-16
"209",8.95833333325572,0.0724082581311179,8.95833333325572,-2.50759185722744e-16
"210",9,0.0746502674253582,9,-2.58504551035756e-16
"211",9.25,0.0770054760333533,9.25,-2.666479205154e-16
"212",9.41666666662786,0.0820472921200845,9.41666666662786,-2.84075718220672e-16
"213",9.625,0.0848345338863473,9.625,-2.93737581871787e-16
"214",9.70833333325572,0.0877558586945678,9.70833333325572,-3.03884611414577e-16
"215",9.91666666662786,0.0908723583919103,9.91666666662786,-3.14725629725569e-16
"216",11.90625,0.0942857421273339,11.90625,-3.26601822482324e-16
"217",12.513888888876,0.0980585291536151,12.513888888876,-3.39731748921802e-16
"218",22,0.0980585291536151,22,-3.39731748921802e-16
"219",1.5229166665813,0,1.5229166665813,0
"220",1.64652777777519,0,1.64652777777519,0
"221",1.86666666669771,0,1.86666666669771,0
"222",1.90555555548053,0,1.90555555548053,0
"223",1.91249999997672,0,1.91249999997672,0
"224",1.92083333327901,0,1.92083333327901,0
"225",2.05208333325572,0,2.05208333325572,0
"226",2.32152777782176,0,2.32152777782176,0
"227",2.34722222213168,0,2.34722222213168,0
"228",2.38958333327901,0.143858275187157,2.38958333327901,5.57564865616574e-19
"229",2.5,0.143858275187157,2.5,6.22400750149301e-19
"230",2.6875,0.143858275187157,2.6875,6.87659629461364e-19
"231",2.72986111114733,0.143858275187157,2.72986111114733,7.54123838208453e-19
"232",2.79236111114733,0.143858275187157,2.79236111114733,8.23255789096437e-19
"233",2.79861111112405,0.143858275187157,2.79861111112405,8.9287784474818e-19
"234",2.82361111114733,0.143858275187157,2.82361111114733,9.63857774021636e-19
"235",2.82916666660458,0.143858275187157,2.82916666660458,1.03624568141928e-18
"236",2.84375,0.143858275187157,2.84375,1.10917429721402e-18
"237",2.92152777779847,0.143858275187157,2.92152777779847,1.1826505356356e-18
"238",2.9375,0.143858275187157,2.9375,1.25763694966341e-18
"239",3.04166666662786,0.219334827821339,3.04166666662786,2.25130766364765e-18
"240",3.05208333325572,0.219334827821339,3.05208333325572,2.38658015915715e-18
"241",3.07291666662786,0.219334827821339,3.07291666662786,2.52470979994655e-18
"242",3.12847222224809,0.290800753356719,3.12847222224809,3.60388871374261e-18
"243",3.17777777777519,0.365412930547822,3.17777777777519,4.66462506025081e-18
"244",3.3256944444729,0.365412930547822,3.3256944444729,4.92186822912675e-18
"245",3.39166666672099,0.365412930547822,3.39166666672099,5.18117577431734e-18
"246",3.54236111103091,0.436970197325933,3.54236111103091,6.43569873882558e-18
"247",3.59722222224809,0.436970197325933,3.59722222224809,6.76758555603995e-18
"248",3.59999999997672,0.436970197325933,3.59999999997672,7.1153361557039e-18
"249",3.60416666662786,0.500729099145681,3.60416666662786,8.14477269833015e-18
"250",3.62847222213168,0.500729099145681,3.62847222213168,8.55214301735486e-18
"251",3.72222222213168,0.500729099145681,3.72222222213168,8.96923131656919e-18
"252",3.79166666662786,0.562269378424088,3.79166666662786,1.01428004669282e-17
"253",3.84375,0.562269378424088,3.84375,1.06188919535302e-17
"254",3.8618055555271,0.562269378424088,3.8618055555271,1.11194363588152e-17
"255",3.88055555557366,0.620972164749816,3.88055555557366,1.22335673424051e-17
"256",3.91666666662786,0.745699584470069,3.91666666662786,1.5419030045626e-17
"257",3.92708333325572,0.810511574399932,3.92708333325572,1.66876844651007e-17
"258",4.00694444449618,0.810511574399932,4.00694444449618,1.74322280863329e-17
"259",4.02430555550382,0.810511574399932,4.02430555550382,1.81845849481076e-17
"260",4.08333333337214,0.810511574399932,4.08333333337214,1.89449100630374e-17
"261",4.10208333330229,0.871470674296526,4.10208333330229,2.06288580750904e-17
"262",4.12152777786832,0.871470674296526,4.12152777786832,2.14656156619618e-17
"263",4.2236111110542,0.871470674296526,4.2236111110542,2.23038221958605e-17
"264",4.2319444444729,0.871470674296526,4.2319444444729,2.31510485648556e-17
"265",4.28888888889924,0.871470674296526,4.28888888889924,2.40074749347503e-17
"266",4.42847222217824,0.871470674296526,4.42847222217824,2.48881414909337e-17
"267",4.44444444449618,0.871470674296526,4.44444444449618,2.57943421734541e-17
"268",4.58333333337214,0.871470674296526,4.58333333337214,2.67274717798509e-17
"269",4.60763888887595,0.871470674296526,4.60763888887595,2.76625653306092e-17
"270",4.66388888889924,0.871470674296526,4.66388888889924,2.85994938038914e-17
"271",4.68472222227138,0.871470674296526,4.68472222227138,2.95477121246376e-17
"272",4.71875,0.871470674296526,4.71875,3.049760820155e-17
"273",4.75,0.871470674296526,4.75,3.14590244791248e-17
"274",4.77083333325572,0.916193367097203,4.77083333325572,3.43447552953935e-17
"275",4.78125,0.962128205698985,4.78125,3.7271504764847e-17
"276",4.80277777777519,0.962128205698985,4.80277777777519,3.84245069969987e-17
"277",4.83333333325572,0.962128205698985,4.83333333325572,3.96562852728572e-17
"278",4.91666666662786,1.00578705123622,4.91666666662786,4.22916110198221e-17
"279",4.9375,1.00578705123622,4.9375,4.36691393443371e-17
"280",5.04166666662786,1.04862445183447,5.04166666662786,4.64762745233721e-17
"281",5.05347222217824,1.092572686699,5.05347222217824,4.93126887210655e-17
"282",5.16666666662786,1.13741412010686,5.16666666662786,5.21237909303934e-17
"283",5.18819444440305,1.183474232153,5.18819444440305,5.49599401277411e-17
"284",5.33333333337214,1.183474232153,5.33333333337214,5.66979549917086e-17
"285",5.375,1.23022337321148,5.375,5.98215936296661e-17
"286",5.41666666662786,1.27798450212807,5.41666666662786,6.29160044798952e-17
"287",5.45833333325572,1.32814117013118,5.45833333325572,6.63286105880788e-17
"288",5.65138888882939,1.3803076844858,5.65138888882939,6.99083648693527e-17
"289",5.66180555557366,1.3803076844858,5.66180555557366,7.20562588085257e-17
"290",5.66666666662786,1.43298818612965,5.66666666662786,7.59224651355229e-17
"291",5.72916666662786,1.48859825404789,5.72916666662786,8.02306276197846e-17
"292",5.91666666662786,1.54564619480625,5.91666666662786,8.45204557963441e-17
"293",6.0131944444729,1.54564619480625,6.0131944444729,8.7075443138425e-17
"294",6.02430555562023,1.60147609754172,6.02430555562023,9.08682571953406e-17
"295",6.05833333334886,1.66060728894168,6.05833333334886,9.51228800461362e-17
"296",6.0625,1.7218761528831,6.0625,9.94390370381502e-17
"297",6.07638888887595,1.78617094039146,6.07638888887595,1.04011669961024e-16
"298",6.22916666662786,1.78617094039146,6.22916666662786,1.07299438362152e-16
"299",6.35833333327901,1.78617094039146,6.35833333327901,1.10638824572265e-16
"300",6.41666666662786,1.84818435421741,6.41666666662786,1.15560559200868e-16
"301",6.5493055555271,1.84818435421741,6.5493055555271,1.19104044893318e-16
"302",6.64583333325572,1.90957938059182,6.64583333325572,1.23946440269932e-16
"303",6.85416666662786,1.90957938059182,6.85416666662786,1.27783262250258e-16
"304",6.89583333325572,1.97168757646779,6.89583333325572,1.33059564019443e-16
"305",7.08750000002328,1.97168757646779,7.08750000002328,1.37122369095532e-16
"306",7.15486111107748,1.97168757646779,7.15486111107748,1.41358701519278e-16
"307",7.41666666662786,2.03107803418596,7.41666666662786,1.46601660414574e-16
"308",7.8881944444729,2.03107803418596,7.8881944444729,1.51189622621064e-16
"309",7.89583333337214,2.03107803418596,7.89583333337214,1.55864376776637e-16
"310",7.91666666662786,2.14483554724132,7.91666666662786,1.66508264473968e-16
"311",8.28333333332557,2.20647616750495,8.28333333332557,1.72221778419398e-16
"312",8.37708333332557,2.27044331814753,8.37708333332557,1.7802454598242e-16
"313",8.59236111107748,2.3369195103941,8.59236111107748,1.8391326464871e-16
"314",8.64583333325572,2.40697285441607,8.64583333325572,1.90179412316814e-16
"315",8.78125,2.40697285441607,8.78125,1.96151119988564e-16
"316",8.83333333325572,2.47795622672447,8.83333333325572,2.03041428261552e-16
"317",8.875,2.55303320237427,8.875,2.10425526502919e-16
"318",8.95833333325572,2.63075487545196,8.95833333325572,2.17724657620271e-16
"319",9,2.71221211574285,9,2.25156605398922e-16
"320",9.25,2.7977821417055,9.25,2.32711656071365e-16
"321",9.41666666662786,2.98096265997293,9.41666666662786,2.4905870724063e-16
"322",9.625,3.08222942228589,9.625,2.57102364505011e-16
"323",9.70833333325572,3.18836772308699,9.70833333325572,2.6479279788749e-16
"324",9.91666666662786,3.3015971665889,9.91666666662786,2.72413477070912e-16
"325",11.90625,3.42561307493312,11.90625,2.80671568302202e-16
"326",12.513888888876,3.56268691318868,12.513888888876,2.89680690331653e-16
"327",22,3.56268691318868,22,2.89680690331653e-16
"328",1.5229166665813,0.0173406580223024,1.5229166665813,0
"329",1.64652777777519,0.0348955739100695,1.64652777777519,0
"330",1.86666666669771,0.0526701085602201,1.86666666669771,0
"331",1.90555555548053,0.0706025433061884,1.90555555548053,0
"332",1.91249999997672,0.0886957087045353,1.91249999997672,0
"333",1.92083333327901,0.106952512112088,1.92083333327901,0
"334",2.05208333325572,0.125446966001029,2.05208333325572,0
